G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,운용부서,물품상태,사유
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201627390,2016-07-13,1037000,학생지원팀(ERICA),중고품,불용결정
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201527396,2015-09-28,6263000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201527399,2015-09-28,6263000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201527401,2015-09-28,6263000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201527402,2015-09-28,6263000,소프트웨어융합대학RC행정팀(ERICA),중고품,사업종료
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201527403,2015-09-28,6263000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201627431,2016-06-13,1812000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201627432,2016-06-13,1812000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201627433,2016-06-13,1812000,소프트웨어융합대학RC행정팀(ERICA),중고품,불용결정
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201627436,2016-06-13,1812000,소프트웨어융합대학RC행정팀(ERICA),신품,잉여물품
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201627437,2016-06-13,1812000,소프트웨어융합대학RC행정팀(ERICA),중고품,불용결정
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202027440,2020-05-01,1522000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202027441,2020-05-01,1522000,소프트웨어융합대학RC행정팀(ERICA),신품,잉여물품
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202027442,2020-05-01,1522000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202027443,2020-05-01,1522000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202027444,2020-05-01,1522000,소프트웨어융합대학RC행정팀(ERICA),중고품,불용결정
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202027445,2020-05-01,1522000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201727447,2017-11-22,1158000,시설팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201727449,2017-11-22,1158000,시설팀(ERICA),중고품,불용결정
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201727450,2017-11-22,1158000,시설팀(ERICA),정비필요품,고장/파손
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201727451,2017-11-22,1158000,시설팀(ERICA),정비필요품,고장/파손
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201527453,2015-10-27,4836000,글로벌문화통상대학RC행정팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227456,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227458,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227460,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227461,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227462,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227464,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227467,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227468,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227470,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),중고품,불용결정
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227471,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227472,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227474,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227479,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227482,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),중고품,불용결정
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227485,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227490,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227495,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227497,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),중고품,사업종료
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227499,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202227501,2022-11-17,16071000,소프트웨어융합대학RC행정팀(ERICA),신품,잉여물품
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201827503,2018-03-10,247000,시설팀(ERICA),중고품,불용결정
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201827504,2018-03-10,247000,시설팀(ERICA),폐품,사용연한경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201527505,2015-08-02,163000,글로벌문화통상대학RC행정팀(ERICA),정비필요품,고장/파손
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201827509,2018-07-13,3252000,시설팀(ERICA),신품,잉여물품
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201827510,2018-07-13,3252000,시설팀(ERICA),폐품,사용연한경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201827512,2018-07-27,3551000,시설팀(ERICA),중고품,불용결정
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201727514,2017-07-07,1484000,경상대학RC행정팀(ERICA),신품,잉여물품
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201727516,2017-07-07,1484000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201727517,2017-07-07,1484000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201727518,2017-07-07,1484000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201727519,2017-07-07,1484000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202027548,2020-06-08,383000,공학대학RC행정팀(ERICA),폐품,사용연한경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202027550,2020-06-08,383000,공학대학RC행정팀(ERICA),중고품,불용결정
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201627563,2016-10-19,252000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201627565,2016-10-19,252000,글로벌문화통상대학RC행정팀(ERICA),중고품,사업종료
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201627566,2016-10-19,252000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201627567,2016-10-19,252000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201627569,2016-06-08,153000,글로벌문화통상대학RC행정팀(ERICA),신품,잉여물품
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201627570,2016-06-08,153000,글로벌문화통상대학RC행정팀(ERICA),중고품,불용결정
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M202027575,2020-04-20,1940000,공학대학RC행정팀(ERICA),중고품,사업종료
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M202027576,2020-04-20,1940000,공학대학RC행정팀(ERICA),중고품,불용결정
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201627578,2016-10-08,1624000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201627579,2016-10-08,1624000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201627583,2016-10-08,1624000,경상대학RC행정팀(ERICA),정비필요품,고장/파손
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201927605,2019-03-31,1521000,시설팀(ERICA),폐품,사용연한경과
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201927607,2019-03-31,1521000,시설팀(ERICA),폐품,사용연한경과
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201927608,2019-03-31,1521000,시설팀(ERICA),신품,잉여물품
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201927610,2019-03-31,1521000,시설팀(ERICA),중고품,불용결정
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201927611,2019-03-31,1521000,시설팀(ERICA),중고품,사업종료
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201527613,2015-11-24,296000,학생지원팀(ERICA),중고품,사업종료
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627615,2016-04-02,10769000,시설팀(ERICA),중고품,불용결정
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627617,2016-04-02,10769000,시설팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627618,2016-04-02,10769000,시설팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627619,2016-04-02,10769000,시설팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627620,2016-04-02,10769000,시설팀(ERICA),중고품,사업종료
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627622,2016-04-02,10769000,시설팀(ERICA),신품,잉여물품
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627623,2016-04-02,10769000,시설팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627624,2016-04-02,10769000,시설팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627625,2016-04-02,10769000,시설팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627626,2016-04-02,10769000,시설팀(ERICA),중고품,사업종료
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627627,2016-04-02,10769000,시설팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627629,2016-04-02,10769000,시설팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627630,2016-04-02,10769000,시설팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627632,2016-04-02,10769000,시설팀(ERICA),중고품,불용결정
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627634,2016-04-02,10769000,시설팀(ERICA),신품,잉여물품
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627635,2016-04-02,10769000,시설팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627636,2016-04-02,10769000,시설팀(ERICA),정비필요품,고장/파손
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627639,2016-04-02,10769000,시설팀(ERICA),중고품,불용결정
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627640,2016-04-02,10769000,시설팀(ERICA),폐품,사용연한경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627644,2016-04-02,10769000,시설팀(ERICA),중고품,불용결정
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201627645,2016-04-02,10769000,시설팀(ERICA),중고품,사업종료
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201527646,2015-11-20,699000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201527648,2015-11-20,699000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201527649,2015-11-20,699000,경상대학RC행정팀(ERICA),중고품,불용결정
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201527652,2015-11-20,699000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201527653,2015-11-20,699000,경상대학RC행정팀(ERICA),폐품,사용연한경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201627662,2016-10-19,13126000,공학대학RC행정팀(ERICA),폐품,사용연한경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201627663,2016-10-19,13126000,공학대학RC행정팀(ERICA),폐품,사용연한경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201627666,2016-10-19,13126000,공학대학RC행정팀(ERICA),신품,잉여물품
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201627667,2016-10-19,13126000,공학대학RC행정팀(ERICA),신품,잉여물품
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201627668,2016-10-19,13126000,공학대학RC행정팀(ERICA),폐품,사용연한경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201627670,2016-10-19,13126000,공학대학RC행정팀(ERICA),신품,잉여물품
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201627671,2016-10-19,13126000,공학대학RC행정팀(ERICA),중고품,사업종료
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201827675,2018-12-26,1805000,시설팀(ERICA),중고품,사업종료
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201827676,2018-12-26,1805000,시설팀(ERICA),폐품,사용연한경과
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201827678,2018-12-26,1805000,시설팀(ERICA),폐품,사용연한경과
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201827679,2018-12-26,1805000,시설팀(ERICA),신품,잉여물품
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201827680,2018-12-26,1805000,시설팀(ERICA),정비필요품,고장/파손
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201827684,2018-12-26,1805000,시설팀(ERICA),폐품,사용연한경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201627685,2016-03-03,81000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201627687,2016-12-26,32213000,글로벌문화통상대학RC행정팀(ERICA),중고품,불용결정
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201627690,2016-12-26,32213000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201627692,2016-12-26,32213000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201627693,2016-12-26,32213000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M202227698,2022-03-20,6600000,공학대학RC행정팀(ERICA),중고품,불용결정
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M202227700,2022-03-20,6600000,공학대학RC행정팀(ERICA),중고품,사업종료
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201727706,2017-02-04,508000,경상대학RC행정팀(ERICA),중고품,불용결정
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201727707,2017-02-04,508000,경상대학RC행정팀(ERICA),정비필요품,고장/파손
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201727708,2017-02-04,508000,경상대학RC행정팀(ERICA),신품,잉여물품
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201727709,2017-02-04,508000,경상대학RC행정팀(ERICA),정비필요품,고장/파손
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201727711,2017-02-04,508000,경상대학RC행정팀(ERICA),중고품,불용결정
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201527712,2015-07-05,4611000,학생지원팀(ERICA),중고품,불용결정
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201527713,2015-07-05,4611000,학생지원팀(ERICA),중고품,사업종료
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201527716,2015-07-05,4611000,학생지원팀(ERICA),폐품,사용연한경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201727721,2017-05-26,18503000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201727722,2017-05-26,18503000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201727723,2017-05-26,18503000,소프트웨어융합대학RC행정팀(ERICA),폐품,사용연한경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201727724,2017-05-26,18503000,소프트웨어융합대학RC행정팀(ERICA),중고품,불용결정
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201727727,2017-05-26,18503000,소프트웨어융합대학RC행정팀(ERICA),신품,잉여물품
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201827736,2018-12-08,5381000,학생지원팀(ERICA),정비필요품,고장/파손
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201827737,2018-12-08,5381000,학생지원팀(ERICA),폐품,사용연한경과
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202127738,2021-02-16,6813000,공학대학RC행정팀(ERICA),중고품,사업종료
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202127749,2021-10-27,11460000,학생지원팀(ERICA),중고품,불용결정
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202127751,2021-10-27,11460000,학생지원팀(ERICA),중고품,사업종료
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201927758,2019-08-14,6759000,학생지원팀(ERICA),폐품,사용연한경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201927760,2019-08-14,6759000,학생지원팀(ERICA),중고품,불용결정
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201927763,2019-08-14,6759000,학생지원팀(ERICA),신품,잉여물품
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201927764,2019-08-14,6759000,학생지원팀(ERICA),중고품,불용결정
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201927766,2019-08-14,6759000,학생지원팀(ERICA),중고품,불용결정
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201927767,2019-08-14,6759000,학생지원팀(ERICA),폐품,사용연한경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201527768,2015-07-28,573000,학생지원팀(ERICA),폐품,사용연한경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201527769,2015-07-28,573000,학생지원팀(ERICA),폐품,사용연한경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201527770,2015-07-28,573000,학생지원팀(ERICA),중고품,불용결정
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201527772,2015-07-28,573000,학생지원팀(ERICA),중고품,사업종료
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201527775,2015-07-28,573000,학생지원팀(ERICA),폐품,사용연한경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201527776,2015-07-28,573000,학생지원팀(ERICA),중고품,불용결정
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202127779,2021-10-05,5933000,경상대학RC행정팀(ERICA),정비필요품,고장/파손
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201827783,2018-03-21,7333000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201827784,2018-03-21,7333000,글로벌문화통상대학RC행정팀(ERICA),정비필요품,고장/파손
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201827785,2018-03-21,7333000,글로벌문화통상대학RC행정팀(ERICA),중고품,불용결정
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201827786,2018-03-21,7333000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201827788,2018-03-21,7333000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201627791,2016-06-01,1822000,글로벌문화통상대학RC행정팀(ERICA),중고품,불용결정
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201627792,2016-06-01,1822000,글로벌문화통상대학RC행정팀(ERICA),폐품,사용연한경과
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201627794,2016-06-01,1822000,글로벌문화통상대학RC행정팀(ERICA),신품,잉여물품
