G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,운용부서,물품상태,사유
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202230940,2022-11-18,129000,,중고품,활용부서부재
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201730942,2017-05-12,5396000,,정비필요품,수리비용과다
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201630947,2016-12-29,4199000,,정비필요품,수리비용과다
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201630949,2016-12-29,4199000,,정비필요품,수리비용과다
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201630950,2016-12-29,4199000,,중고품,활용부서부재
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202130965,2021-01-31,173000,,중고품,구형화
4322260926066170,"라우터, Netgear, (US)PR60X",M202230969,2022-06-28,1809000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630973,2016-10-13,11975000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630975,2016-10-13,11975000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630980,2016-10-13,11975000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630981,2016-10-13,11975000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630982,2016-10-13,11975000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630986,2016-10-13,11975000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630990,2016-10-13,11975000,,신품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630991,2016-10-13,11975000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630992,2016-10-13,11975000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630997,2016-10-13,11975000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201630998,2016-10-13,11975000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201631000,2016-10-13,11975000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202031006,2020-04-01,7700000,,중고품,구형화
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202031010,2020-04-01,7700000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202031011,2020-04-01,7700000,,폐품,내구연한 경과
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202131013,2021-12-16,1418000,,중고품,구형화
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201931020,2019-08-11,5914000,,중고품,활용부서부재
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201931021,2019-08-11,5914000,,중고품,구형화
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201931023,2019-08-11,5914000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201931024,2019-08-11,5914000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201831027,2018-11-22,10435000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201831029,2018-11-22,10435000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201831031,2018-11-22,10435000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201831033,2018-11-22,10435000,,중고품,활용부서부재
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201731035,2017-10-18,6344000,,중고품,구형화
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201531037,2015-05-07,591000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201631039,2016-05-28,6417000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201631040,2016-05-28,6417000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201631041,2016-05-28,6417000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201731046,2017-08-23,1722000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201731048,2017-08-23,1722000,,중고품,구형화
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201731049,2017-08-23,1722000,,정비필요품,수리비용과다
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201731051,2017-08-23,1722000,,정비필요품,수리비용과다
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201631053,2016-03-11,127000,,정비필요품,수리비용과다
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201631054,2016-03-11,127000,,중고품,구형화
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201631055,2016-03-11,127000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201631059,2016-12-18,3492000,,폐품,내구연한 경과
4322260926066170,"라우터, Netgear, (US)PR60X",M201931061,2019-01-28,3519000,,정비필요품,수리비용과다
4322260926066170,"라우터, Netgear, (US)PR60X",M201931062,2019-01-28,3519000,,정비필요품,수리비용과다
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202331104,2023-01-04,620000,,중고품,활용부서부재
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202331106,2023-01-04,620000,,폐품,내구연한 경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202331107,2023-01-04,620000,,폐품,내구연한 경과
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201731118,2017-11-04,162000,,신품,활용부서부재
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201731119,2017-11-04,162000,,폐품,내구연한 경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202031121,2020-06-15,86000,,중고품,구형화
4322260926066170,"라우터, Netgear, (US)PR60X",M202031123,2020-06-08,3525000,,중고품,활용부서부재
4322260926066170,"라우터, Netgear, (US)PR60X",M202031124,2020-06-08,3525000,,폐품,내구연한 경과
4322260926066170,"라우터, Netgear, (US)PR60X",M202031127,2020-06-08,3525000,,신품,활용부서부재
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201831139,2018-08-28,4586000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201831140,2018-08-28,4586000,,중고품,구형화
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201831141,2018-08-28,4586000,,정비필요품,수리비용과다
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201831142,2018-08-28,4586000,,중고품,구형화
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201831143,2018-08-28,4586000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201831144,2018-08-28,4586000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M202031146,2020-04-15,1205000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201831149,2018-07-26,3392000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201831151,2018-07-26,3392000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201631154,2016-05-16,6995000,,중고품,활용부서부재
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201631156,2016-05-16,6995000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201631159,2016-05-16,6995000,,중고품,활용부서부재
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201631161,2016-05-16,6995000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201931162,2019-05-25,8276000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201931163,2019-05-25,8276000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201931165,2019-05-25,8276000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201931168,2019-05-25,8276000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201931169,2019-05-25,8276000,,중고품,활용부서부재
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201931170,2019-05-25,8276000,,중고품,활용부서부재
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201931171,2019-05-25,8276000,,폐품,내구연한 경과
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M201931174,2019-07-19,3249000,,정비필요품,수리비용과다
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202131177,2021-11-24,4861000,,정비필요품,수리비용과다
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202131178,2021-11-24,4861000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201831182,2018-03-05,8594000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201831183,2018-03-05,8594000,,중고품,활용부서부재
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201831186,2018-03-05,8594000,,정비필요품,수리비용과다
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201831187,2018-03-05,8594000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M201831190,2018-03-05,8594000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202031201,2020-03-06,6910000,,정비필요품,수리비용과다
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202031202,2020-03-06,6910000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202031203,2020-03-06,6910000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202031204,2020-03-06,6910000,,중고품,구형화
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202031205,2020-03-06,6910000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202231213,2022-06-20,9689000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202231219,2022-06-20,9689000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202231227,2022-06-20,9689000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202231233,2022-06-20,9689000,,정비필요품,수리비용과다
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201631238,2016-04-02,704000,,폐품,내구연한 경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201931243,2019-10-04,469000,,중고품,구형화
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202031248,2020-05-25,38000,,중고품,구형화
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201831253,2018-08-01,1898000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201831254,2018-08-01,1898000,,정비필요품,수리비용과다
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201831255,2018-08-01,1898000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201831256,2018-08-01,1898000,,정비필요품,수리비용과다
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202131260,2021-12-21,8163000,,중고품,구형화
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202131263,2021-12-21,8163000,,폐품,내구연한 경과
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201631264,2016-03-27,13778000,,중고품,구형화
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201631266,2016-03-27,13778000,,폐품,내구연한 경과
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201631267,2016-03-27,13778000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031279,2020-12-14,14049000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031280,2020-12-14,14049000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031281,2020-12-14,14049000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031283,2020-12-14,14049000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031286,2020-12-14,14049000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031287,2020-12-14,14049000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031290,2020-12-14,14049000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031292,2020-12-14,14049000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031295,2020-12-14,14049000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031296,2020-12-14,14049000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031298,2020-12-14,14049000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031300,2020-12-14,14049000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031303,2020-12-14,14049000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031305,2020-12-14,14049000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031308,2020-12-14,14049000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031309,2020-12-14,14049000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031310,2020-12-14,14049000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031312,2020-12-14,14049000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031315,2020-12-14,14049000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031316,2020-12-14,14049000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031317,2020-12-14,14049000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202031318,2020-12-14,14049000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202131326,2021-07-21,6437000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202131327,2021-07-21,6437000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202131334,2021-07-21,6437000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202131339,2021-07-21,6437000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M202031347,2020-07-01,5878000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M202031352,2020-07-01,5878000,,중고품,구형화
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202231354,2022-11-06,1943000,,폐품,내구연한 경과
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202231356,2022-11-06,1943000,,중고품,활용부서부재
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202231359,2022-11-06,1943000,,폐품,내구연한 경과
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202231363,2022-11-06,1943000,,중고품,구형화
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202031366,2020-06-27,15310000,,폐품,내구연한 경과
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202031367,2020-06-27,15310000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201531373,2015-01-06,1837000,,정비필요품,수리비용과다
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201531376,2015-01-06,1837000,,정비필요품,수리비용과다
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201531377,2015-01-06,1837000,,중고품,활용부서부재
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201531379,2015-01-06,1837000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201531382,2015-04-20,2526000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201531383,2015-04-20,2526000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201531385,2015-04-20,2526000,,폐품,내구연한 경과
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202031387,2020-04-25,183000,,정비필요품,수리비용과다
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201731389,2017-10-09,173000,,폐품,내구연한 경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201731390,2017-10-09,173000,,폐품,내구연한 경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201731391,2017-10-09,173000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531393,2015-04-20,7325000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531395,2015-04-20,7325000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531399,2015-04-20,7325000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531400,2015-04-20,7325000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531401,2015-04-20,7325000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531404,2015-04-20,7325000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531405,2015-04-20,7325000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531407,2015-04-20,7325000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531409,2015-04-20,7325000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531410,2015-04-20,7325000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531411,2015-04-20,7325000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531412,2015-04-20,7325000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531413,2015-04-20,7325000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531415,2015-04-20,7325000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531418,2015-04-20,7325000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201531422,2015-04-20,7325000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201531425,2015-12-11,6560000,,폐품,내구연한 경과
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201531427,2015-12-11,6560000,,중고품,활용부서부재
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201531428,2015-12-11,6560000,,중고품,구형화
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201531429,2015-12-11,6560000,,정비필요품,수리비용과다
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202031439,2020-09-02,860000,,폐품,내구연한 경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202031440,2020-09-02,860000,,폐품,내구연한 경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202031441,2020-09-02,860000,,폐품,내구연한 경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202031442,2020-09-02,860000,,폐품,내구연한 경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202031444,2020-09-02,860000,,폐품,내구연한 경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202031445,2020-09-02,860000,,정비필요품,수리비용과다
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202031447,2020-09-02,860000,,정비필요품,수리비용과다
4322261025578661,"허브, Belkin, (US)INC002, 7port",M202031448,2020-09-02,860000,,정비필요품,수리비용과다
4322260926066170,"라우터, Netgear, (US)PR60X",M201931451,2019-12-24,4231000,,폐품,내구연한 경과
4322260926066170,"라우터, Netgear, (US)PR60X",M201931452,2019-12-24,4231000,,신품,활용부서부재
4322260926066170,"라우터, Netgear, (US)PR60X",M201931453,2019-12-24,4231000,,정비필요품,수리비용과다
4322260926066170,"라우터, Netgear, (US)PR60X",M201931454,2019-12-24,4231000,,폐품,내구연한 경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202231467,2022-03-18,295000,,중고품,구형화
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202031474,2020-01-17,2348000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202031476,2020-01-17,2348000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202031477,2020-01-17,2348000,,정비필요품,수리비용과다
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202031479,2020-01-17,2348000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M202031480,2020-01-17,2348000,,폐품,내구연한 경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201831484,2018-08-06,246000,,중고품,활용부서부재
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201631486,2016-09-01,4943000,,폐품,내구연한 경과
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201631490,2016-09-01,4943000,,폐품,내구연한 경과
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",M202031502,2020-06-18,3862000,,폐품,내구연한 경과
